temp,I_value,r_value,dp_value,target
30,20583117605456600000000000000000000000000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
31,38577013449144300000000000000000000000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
32,107052042784032000000000000000000000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
33,424438596400389000000000000000000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
34,2329785629203370000000000000000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
35,17218226663505100000000000000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
36,167135215179800000000000000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
37,2084270204508490000000000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
38,32738335792057900000000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
39,636307053830431000000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
40,15060742023200200000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
41,427892143010873000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
42,14403422023748000000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
43,567678671029760000000000000000000000000000000000000000000.00,0.000000000000000,1000,1
44,25916369018894600000000000000000000000000000000000000000.00,0.000000000000000,1000,1
45,1357140385079070000000000000000000000000000000000000000.00,0.000000000000000,1000,1
46,80792090296371900000000000000000000000000000000000000.00,0.000000000000000,1000,1
47,5423148105835970000000000000000000000000000000000000.00,0.000000000000000,1000,1
48,407393388395435000000000000000000000000000000000000.00,0.000000000000000,1000,1
49,34014471880613500000000000000000000000000000000000.00,0.000000000000000,1000,1
50,3136515932396190000000000000000000000000000000000.00,0.000000000000000,1000,1
51,317561597937106000000000000000000000000000000000.00,0.000000000000000,1000,1
52,35112605424014800000000000000000000000000000000.00,0.000000000000000,1000,1
53,4218784833695110000000000000000000000000000000.00,0.000000000000000,1000,1
54,548271890431080000000000000000000000000000000.00,0.000000000000000,1000,1
55,76741401529154500000000000000000000000000000.00,0.000000000000000,1000,1
56,11522912585263800000000000000000000000000000.00,0.000000000000000,1000,1
57,1849219239037960000000000000000000000000000.00,0.000000000000000,1000,1
58,316092097078485000000000000000000000000000.00,0.000000000000000,1000,1
59,57364709238678400000000000000000000000000.00,0.000000000000000,1000,1
60,11019999721968900000000000000000000000000.00,0.000000000000000,1000,1
61,2234647199861450000000000000000000000000.00,0.000000000000000,1000,1
62,477079007450497000000000000000000000000.00,0.000000000000000,1000,1
63,106969786192701000000000000000000000000.00,0.000000000000000,1000,1
64,25131793657154500000000000000000000000.00,0.000000000000000,1000,1
65,6173633548276100000000000000000000000.00,0.000000000000000,1000,1
66,1582462548928820000000000000000000000.00,0.000000000000000,1000,1
67,422448737300859000000000000000000000.00,0.000000000000000,1000,1
68,117242207469409000000000000000000000.00,0.000000000000000,1000,1
69,33769909771707200000000000000000000.00,0.000000000000000,1000,1
70,10079064307498000000000000000000000.00,0.000000000000000,1000,1
71,3112449789853060000000000000000000.00,0.000000000000000,1000,1
72,993024556373517000000000000000000.00,0.000000000000000,1000,1
73,326896720679217000000000000000000.00,0.000000000000000,1000,1
74,110892714849083000000000000000000.00,0.000000000000000,1000,1
75,38718245495860700000000000000000.00,0.000000000000000,1000,1
76,13898063936143800000000000000000.00,0.000000000000000,1000,1
77,5123306986052920000000000000000.00,0.000000000000000,1000,1
78,1937578802939260000000000000000.00,0.000000000000000,1000,1
79,751033451965412000000000000000.00,0.000000000000000,1000,1
80,298091224186290000000000000000.00,0.000000000000000,1000,1
81,121045316642495000000000000000.00,0.000000000000000,1000,1
82,50245036011173800000000000000.00,0.000000000000000,1000,1
83,21302945386735500000000000000.00,0.000000000000000,1000,1
84,9218470043348470000000000000.00,0.000000000000000,1000,1
85,4068530647625110000000000000.00,0.000000000000000,1000,1
86,1830110422645470000000000000.00,0.000000000000000,1000,1
87,838480748611812000000000000.00,0.000000000000000,1000,1
88,391032706063672000000000000.00,0.000000000000000,1000,1
89,185514374231196000000000000.00,0.000000000000000,1000,1
90,89482558479105500000000000.00,0.000000000000000,1000,1
91,43858959342041400000000000.00,0.000000000000000,1000,1
92,21832849854029500000000000.00,0.000000000000000,1000,1
93,11032591599278800000000000.00,0.000000000000000,1000,1
94,5656551407388800000000000.00,0.000000000000000,1000,1
95,2941262910760860000000000.00,0.000000000000000,1000,1
96,1550361568000530000000000.00,0.000000000000000,1000,1
97,828068339050760000000000.00,0.000000000000000,1000,1
98,447979222839207000000000.00,0.000000000000000,1000,1
99,245380264910067000000000.00,0.000000000000000,1000,1
100,136034716161491000000000.00,0.000000000000000,1000,1
101,76301477104623400000000.00,0.000000000000000,1000,1
102,43285256471793300000000.00,0.000000000000000,1000,1
103,24827185573441900000000.00,0.000000000000000,1000,1
104,14393205758332200000000.00,0.000000000000000,1000,1
105,8431357053342350000000.00,0.000000000000000,1000,1
106,4989071107811670000000.00,0.000000000000000,1000,1
107,2981269961731310000000.00,0.000000000000000,1000,1
108,1798556130217620000000.00,0.000000000000000,1000,1
109,1095150471180350000000.00,0.000000000000000,1000,1
110,672885034030340000000.00,0.000000000000000,1000,1
111,417079983620408000000.00,0.000000000000000,1000,1
112,260739686762595000000.00,0.000000000000000,1000,1
113,164363646075309000000.00,0.000000000000000,1000,1
114,104452829115941000000.00,0.000000000000000,1000,1
115,66905026155306200000.00,0.000000000000000,1000,1
116,43184990132719300000.00,0.000000000000000,1000,1
117,28083867820483200000.00,0.000000000000000,1000,1
118,18397059126615900000.00,0.000000000000000,1000,1
119,12137449223119100000.00,0.000000000000000,1000,1
120,8063373881919180000.00,0.000000000000000,1000,1
121,5393142331771470000.00,0.000000000000000,1000,1
122,3631035455511630000.00,0.000000000000000,1000,1
123,2460439997651890000.00,0.000000000000000,1000,1
124,1677726480674940000.00,0.000000000000000,1000,1
125,1151039443485640000.00,0.000000000000000,1000,1
126,794431707912604000.00,0.000000000000000,1000,1
127,551516990228025000.00,0.000000000000000,1000,1
128,385068283006029000.00,0.000000000000000,1000,1
129,270355701916870000.00,0.000000000000000,1000,1
130,190851874328834000.00,0.000000000000000,1000,1
131,135446042241801000.00,0.000000000000000,1000,1
132,96625716238898000.00,0.000000000000000,1000,1
133,69282691500947700.00,0.000000000000000,1000,1
134,49924418374930200.00,0.000000000000000,1000,1
135,36150108004552500.00,0.000000000000000,1000,1
136,26300741891998200.00,0.000000000000000,1000,1
137,19223969335092700.00,0.000000000000000,1000,1
138,14115327401554400.00,0.000000000000000,1000,1
139,10410440181588500.00,0.000000000000000,1000,1
140,7711451187308270.00,0.000000000000001,1000,1
141,5736563819341130.00,0.000000000000001,1000,1
142,4285260057468280.00,0.000000000000001,1000,1
143,3214209716691900.00,0.000000000000002,1000,1
144,2420505088324280.00,0.000000000000002,1000,1
145,1829939206819610.00,0.000000000000003,1000,1
146,1388773074338420.00,0.000000000000004,1000,1
147,1057927529530100.00,0.000000000000005,1000,1
148,808867738020000.00,0.000000000000006,1000,1
149,620674523931436.00,0.000000000000008,1000,1
150,477951512630286.00,0.000000000000010,1000,1
151,369323385881556.00,0.000000000000014,1000,1
152,286353936978782.00,0.000000000000017,1000,1
153,222763483504099.00,0.000000000000022,1000,1
154,173860608585476.00,0.000000000000029,1000,1
155,136127957972110.00,0.000000000000037,1000,1
156,106919198170121.00,0.000000000000047,1000,1
157,84236488737242.80,0.000000000000059,1000,1
158,66566488315036.80,0.000000000000075,1000,1
159,52759070196530.20,0.000000000000095,1000,1
160,41937313012389.20,0.000000000000119,1000,1
161,33430474075355.50,0.000000000000150,1000,1
162,26723910046823.60,0.000000000000187,1000,1
163,21421536937504.20,0.000000000000233,1000,1
164,17217598916978.10,0.000000000000290,1000,1
165,13875370332964.00,0.000000000000360,1000,1
166,11211038211590.40,0.000000000000446,1000,1
167,9081467842766.44,0.000000000000551,1000,1
168,7374888016489.20,0.000000000000678,1000,1
169,6003778216223.83,0.000000000000833,1000,1
170,4899421478193.95,0.000000000001021,1000,1
171,4007720956097.58,0.000000000001248,1000,1
172,3285978011735.36,0.000000000001522,1000,1
173,2700403994816.53,0.000000000001852,1000,1
174,2224193430619.22,0.000000000002248,1000,1
175,1836027972097.68,0.000000000002723,1000,1
176,1518911770240.68,0.000000000003292,1000,1
177,1259262507994.97,0.000000000003971,1000,1
178,1046200175857.40,0.000000000004779,1000,1
179,870989184122.39,0.000000000005741,999.9999999,1
180,726599680034.83,0.000000000006881,999.9999999,1
181,607361766914.46,0.000000000008232,999.9999999,1
182,508692303969.74,0.000000000009829,999.9999999,1
183,426878547631.57,0.000000000011713,999.9999999,1
184,358906414178.93,0.000000000013931,999.9999999,1
185,302323852642.33,0.000000000016539,999.9999998,1
186,255131907913.82,0.000000000019598,999.9999998,1
187,215697671671.74,0.000000000023181,999.9999998,1
188,182684573250.16,0.000000000027370,999.9999997,1
189,154996437758.83,0.000000000032259,999.9999997,1
190,131732498547.20,0.000000000037956,999.9999996,1
191,112151144427.44,0.000000000044583,999.9999996,1
192,95640646438.65,0.000000000052279,999.9999995,1
193,81695473179.90,0.000000000061203,999.9999994,1
194,69897090071.04,0.000000000071534,999.9999993,1
195,59898363469.28,0.000000000083475,999.9999992,1
196,51410868644.20,0.000000000097256,999.9999991,1
197,44194541489.49,0.000000000113136,999.9999989,1
198,38049225523.91,0.000000000131409,999.9999988,1
199,32807754440.75,0.000000000152403,999.9999986,1
200,28330281067.31,0.000000000176490,999.9999983,1
201,24499619899.94,0.000000000204085,999.9999981,1
202,21217415368.45,0.000000000235655,999.9999978,1
203,18400983998.92,0.000000000271725,999.9999974,1
204,15980707530.76,0.000000000312877,999.9999971,1
205,13897877255.35,0.000000000359767,999.9999966,1
206,12102908529.91,0.000000000413124,999.9999961,1
207,10553859489.97,0.000000000473760,999.9999956,1
208,9215200159.20,0.000000000542582,999.9999949,1
209,8056788008.98,0.000000000620595,999.9999942,1
210,7053014009.25,0.000000000708917,999.9999933,1
211,6182089699.97,0.000000000808788,999.9999924,1
212,5425451090.56,0.000000000921582,999.9999913,1
213,4767259495.60,0.000000001048821,999.9999902,1
214,4193982924.88,0.000000001192184,999.9999888,1
215,3694044516.22,0.000000001353530,999.9999873,1
216,3257526848.44,0.000000001534907,999.9999856,1
217,2875922899.61,0.000000001738572,999.9999837,1
218,2541925998.13,0.000000001967012,999.9999815,1
219,2249252416.45,0.000000002222961,999.9999791,1
220,1992491330.16,0.000000002509421,999.9999764,1
221,1766977750.36,0.000000002829690,999.9999734,1
222,1568684768.64,0.000000003187384,999.9999701,1
223,1394132059.62,0.000000003586461,999.9999663,1
224,1240308087.49,0.000000004031256,999.9999622,1
225,1104603879.42,0.000000004526510,999.9999575,1
226,984756574.92,0.000000005077397,999.9999523,1
227,878801248.03,0.000000005689569,999.9999466,2
228,785029739.43,0.000000006369185,999.9999402,2
229,701955435.68,0.000000007122959,999.9999331,2
230,628283100.45,0.000000007958196,999.9999253,2
231,562883002.30,0.000000008882841,999.9999166,2
232,504768701.27,0.000000009905527,999.999907,2
233,453077954.82,0.000000011035629,999.9998964,2
234,407056286.21,0.000000012283314,999.9998847,2
235,366042828.29,0.000000013659604,999.9998718,2
236,329458113.95,0.000000015176436,999.9998575,2
237,296793533.88,0.000000016846728,999.9998419,2
238,267602224.24,0.000000018684449,999.9998246,2
239,241491181.64,0.000000020704690,999.9998057,2
240,218114433.05,0.000000022923747,999.9997848,2
241,197167113.14,0.000000025359199,999.999762,2
242,178380323.35,0.000000028029997,999.9997369,2
243,161516664.75,0.000000030956558,999.9997094,2
244,146366352.65,0.000000034160857,999.9996793,2
245,132743833.60,0.000000037666533,999.9996464,2
246,120484837.16,0.000000041498998,999.9996105,2
247,109443803.81,0.000000045685547,999.9995712,2
248,99491639.03,0.000000050255479,999.9995283,2
249,90513750.19,0.000000055240226,999.9994815,2
250,82408329.17,0.000000060673479,999.9994305,2
251,75084848.31,0.000000066591331,999.9993749,2
252,68462742.25,0.000000073032424,999.9993145,2
253,62470251.44,0.000000080038096,999.9992487,2
254,57043406.65,0.000000087652549,999.9991772,2
255,52125136.47,0.000000095923010,999.9990996,2
256,47664482.27,0.000000104899912,999.9990153,2
257,43615906.97,0.000000114637075,999.998924,2
258,39938686.02,0.000000125191900,999.9988249,2
259,36596370.26,0.000000136625571,999.9987176,2
260,33556311.75,0.000000149003265,999.9986014,2
261,30789245.01,0.000000162394368,999.9984757,2
262,28268916.66,0.000000176872714,999.9983398,2
263,25971757.77,0.000000192516812,999.9981929,2
264,23876593.68,0.000000209410105,999.9980344,2
265,21964386.87,0.000000227641228,999.9978632,2
266,20218008.80,0.000000247304275,999.9976787,2
267,18622037.48,0.000000268499084,999.9974797,2
268,17162577.56,0.000000291331531,999.9972654,2
269,15827100.44,0.000000315913835,999.9970347,2
270,14604302.01,0.000000342364873,999.9967864,2
271,13483975.93,0.000000370810511,999.9965194,2
272,12456900.78,0.000000401383947,999.9962324,2
273,11514739.45,0.000000434226065,999.9959242,2
274,10649949.25,0.000000469485805,999.9955932,2
275,9855701.80,0.000000507320544,999.9952381,2
276,9125811.29,0.000000547896493,999.9948572,2
277,8454670.45,0.000000591389106,999.994449,2
278,7837193.19,0.000000637983508,999.9940116,2
279,7268763.22,0.000000687874932,999.9935433,2
280,6745188.06,0.000000741269176,999.9930422,2
281,6262657.80,0.000000798383076,999.9925061,2
282,5817708.01,0.000000859444989,999.991933,2
283,5407186.58,0.000000924695297,999.9913205,2
284,5028223.78,0.000000994386929,999.9906664,2
285,4678205.44,0.000001068785897,999.9899681,2
286,4354748.82,0.000001148171847,999.989223,2
287,4055680.82,0.000001232838634,999.9884283,2
288,3779018.39,0.000001323094910,999.9875812,2
289,3522950.93,0.000001419264730,999.9866786,2
290,3285824.30,0.000001521688181,999.9857173,2
291,3066126.49,0.000001630722024,999.9846939,2
292,2862474.65,0.000001746740358,999.983605,2
293,2673603.34,0.000001870135306,999.9824469,2
294,2498353.94,0.000002001317713,999.9812157,2
295,2335665.08,0.000002140717876,999.9799074,2
296,2184563.95,0.000002288786281,999.9785177,2
297,2044158.43,0.000002445994369,999.9770423,2
298,1913629.98,0.000002612835323,999.9754765,2
299,1792227.19,0.000002789824870,999.9738155,2
300,1679259.93,0.000002977502113,999.9720542,2
301,1574094.00,0.000003176430376,999.9701873,2
302,1476146.33,0.000003387198078,999.9682094,2
303,1384880.57,0.000003610419627,999.9661146,2
304,1299803.15,0.000003846736331,999.9638969,2
305,1220459.59,0.000004096817345,999.9615501,2
306,1146431.22,0.000004361360623,999.9590677,2
307,1077332.22,0.000004641093913,999.9564427,2
308,1012806.79,0.000004936775757,999.9536682,2
309,952526.73,0.000005249196530,999.9507366,2
310,896189.13,0.000005579179492,999.9476404,2
311,843514.29,0.000005927581867,999.9443713,2
312,794243.83,0.000006295295954,999.9409212,2
313,748138.98,0.000006683250250,999.9372812,2
314,704978.92,0.000007092410608,999.9334423,2
315,664559.45,0.000007523781411,999.9293952,2
316,626691.54,0.000007978406783,999.9251301,2
317,591200.21,0.000008457371811,999.9206367,2
318,557923.39,0.000008961803805,999.9159046,2
319,526710.90,0.000009492873575,999.9109228,2
320,497423.51,0.000010051796738,999.9056799,2
321,469932.10,0.000010639835051,999.9001641,2
322,444116.87,0.000011258297763,999.8943631,2
323,419866.65,0.000011908543009,999.8882643,2
324,397078.17,0.000012591979208,999.8818545,2
325,375655.52,0.000013310066508,999.87512,2
326,355509.59,0.000014064318245,999.8680467,2
327,336557.50,0.000014856302431,999.86062,2
328,318722.19,0.000015687643271,999.8528246,2
329,301931.95,0.000016560022705,999.8446448,2
330,286120.05,0.000017475181975,999.8360645,2
331,271224.35,0.000018434923220,999.8270667,2
332,257186.95,0.000019441111099,999.8176342,2
333,243953.91,0.000020495674440,999.8077488,2
334,231474.97,0.000021600607912,999.797392,2
335,219703.22,0.000022757973729,999.7865446,2
336,208594.92,0.000023969903379,999.7751866,2
337,198109.25,0.000025238599375,999.7632977,2
338,188208.11,0.000026566337042,999.7508566,2
339,178855.90,0.000027955466319,999.7378415,2
340,170019.37,0.000029408413599,999.7242297,2
341,161667.46,0.000030927683585,999.7099981,2
342,153771.11,0.000032515861182,999.6951225,2
343,146303.15,0.000034175613406,999.6795782,2
344,139238.18,0.000035909691326,999.6633397,2
345,132552.40,0.000037720932028,999.6463806,2
346,126223.55,0.000039612260610,999.6286739,2
347,120230.77,0.000041586692194,999.6101916,2
348,114554.53,0.000043647333974,999.5909049,2
349,109176.53,0.000045797387278,999.5707843,2
350,104079.61,0.000048040149671,999.5497991,2
351,99247.67,0.000050379017064,999.5279182,2
352,94665.62,0.000052817485864,999.5051091,2
353,90319.30,0.000055359155142,999.4813386,2
354,86195.41,0.000058007728822,999.4565728,2
355,82281.48,0.000060767017905,999.4307764,2
356,78565.78,0.000063640942705,999.4039133,2
357,75037.29,0.000066633535117,999.3759467,2
358,71685.68,0.000069748940907,999.3468383,2
359,68501.20,0.000072991422024,999.3165491,2
360,65474.71,0.000076365358933,999.285039,2
361,62597.61,0.000079875252981,999.2522667,2
362,59861.79,0.000083525728771,999.2181901,2
363,57259.64,0.000087321536567,999.1827658,2
364,54783.98,0.000091267554725,999.1459492,2
365,52428.05,0.000095368792135,999.1076949,2
366,50185.49,0.000099630390691,999.0679559,2
367,48050.30,0.000104057627781,999.0266846,2
368,46016.82,0.000108655918802,998.9838317,2
369,44079.73,0.000113430819684,998.939347,2
370,42234.00,0.000118388029446,998.893179,2
371,40474.89,0.000123533392766,998.8452751,2
372,38797.92,0.000128872902570,998.7955811,2
373,37198.87,0.000134412702644,998.7440421,2
