temp,I_value,r_value,dp_value,target
374,35673.75,0.000140159090259,998.6906014,2
375,34218.80,0.000146118518820,998.6352013,2
376,32830.46,0.000152297600525,998.5777828,2
377,31505.37,0.000158703109053,998.5182854,2
378,30240.35,0.000165341982258,998.4566476,2
379,29032.41,0.000172221324885,998.3928062,2
380,27878.70,0.000179348411299,998.326697,2
381,26776.53,0.000186730688239,998.258254,2
382,25723.37,0.000194375777570,998.1874104,2
383,24716.81,0.000202291479068,998.1140974,2
384,23754.57,0.000210485773210,998.0382454,2
385,22834.51,0.000218966823974,997.9597829,2
386,21954.57,0.000227742981667,997.8786374,2
387,21112.83,0.000236822785749,997.7947347,2
388,20307.46,0.000246214967683,997.7079992,2
389,19536.71,0.000255928453789,997.6183541,2
390,18798.95,0.000265972368113,997.525721,2
391,18092.60,0.000276356035305,997.43002,2
392,17416.20,0.000287088983515,997.3311699,2
393,16768.34,0.000298180947285,997.2290881,2
394,16147.69,0.000309641870464,997.1236903,2
395,15552.97,0.000321481909128,997.0148911,2
396,14983.00,0.000333711434505,996.9026034,2
397,14436.64,0.000346341035913,996.7867388,2
398,13912.79,0.000359381523702,996.6672075,2
399,13410.44,0.000372843932207,996.543918,2
400,12928.60,0.000386739522704,996.4167778,2
401,12466.35,0.000401079786373,996.2856927,2
402,12022.80,0.000415876447269,996.1505672,2
403,11597.12,0.000431141465295,996.0113044,2
404,11188.51,0.000446887039183,995.867806,2
405,10796.21,0.000463125609472,995.7199723,2
406,10419.49,0.000479869861500,995.5677024,2
407,10057.68,0.000497132728389,995.410894,2
408,9710.11,0.000514927394037,995.2494434,2
409,9376.16,0.000533267296116,995.0832458,2
410,9055.25,0.000552166129062,994.9121949,2
411,8746.80,0.000571637847072,994.7361833,2
412,8450.28,0.000591696667101,994.5551024,2
413,8165.17,0.000612357071857,994.3688424,2
414,7890.99,0.000633633812796,994.1772923,2
415,7627.28,0.000655541913118,993.9803401,2
416,7373.58,0.000678096670752,993.7778725,2
417,7129.48,0.000701313661356,993.5697753,2
418,6894.57,0.000725208741294,993.3559334,2
419,6668.46,0.000749798050623,993.1362305,2
420,6450.80,0.000775098016072,992.9105496,2
421,6241.22,0.000801125354016,992.6787725,2
422,6039.40,0.000827897073447,992.4407806,2
423,5845.01,0.000855430478934,992.1964541,2
424,5657.75,0.000883743173586,991.9456728,2
425,5477.33,0.000912853061997,991.6883157,2
426,5303.47,0.000942778353196,991.4242612,2
427,5135.91,0.000973537563579,991.1533871,2
428,4974.38,0.001005149519837,990.8755709,2
429,4818.66,0.001037633361880,990.5906893,2
430,4668.50,0.001071008545740,990.2986191,2
431,4523.68,0.001105294846476,989.9992366,2
432,4383.99,0.001140512361064,989.6924178,2
433,4249.24,0.001176681511271,989.3780388,2
434,4119.22,0.001213823046531,989.0559754,2
435,3993.74,0.001251958046793,988.7261036,2
436,3872.64,0.001291107925370,988.3882994,2
437,3755.74,0.001331294431767,988.0424392,2
438,3642.88,0.001372539654502,987.6883994,2
439,3533.90,0.001414866023906,987.3260569,2
440,3428.66,0.001458296314913,986.9552892,2
441,3327.00,0.001502853649838,986.5759742,2
442,3228.80,0.001548561501134,986.1879904,2
443,3133.92,0.001595443694136,985.7912174,2
444,3042.24,0.001643524409791,985.3855352,2
445,2953.64,0.001692828187364,984.9708251,2
446,2867.99,0.001743379927138,984.5469694,2
447,2785.20,0.001795204893086,984.1138516,2
448,2705.15,0.001848328715534,983.6713564,2
449,2627.74,0.001902777393793,983.2193699,2
450,2552.87,0.001958577298791,982.7577798,2
451,2480.46,0.002015755175664,982.2864755,3
452,2410.41,0.002074338146346,981.8053481,3
453,2342.63,0.002134353712125,981.3142904,3
454,2277.04,0.002195829756190,980.8131974,3
455,2213.57,0.002258794546146,980.3019661,3
456,2152.13,0.002323276736514,979.7804958,3
457,2092.66,0.002389305371209,979.2486881,3
458,2035.08,0.002456909885995,978.7064471,3
459,1979.32,0.002526120110916,978.1536794,3
460,1925.32,0.002596966272702,977.5902946,3
461,1873.02,0.002669478997161,977.0162049,3
462,1822.36,0.002743689311535,976.4313255,3
463,1773.28,0.002819628646840,975.8355746,3
464,1725.73,0.002897328840178,975.228874,3
465,1679.64,0.002976822137026,974.6111484,3
466,1634.98,0.003058141193499,973.9823261,3
467,1591.69,0.003141319078585,973.3423392,3
468,1549.72,0.003226389276359,972.6911232,3
469,1509.03,0.003313385688166,972.0286175,3
470,1469.58,0.003402342634780,971.3547655,3
471,1431.31,0.003493294858538,970.6695147,3
472,1394.20,0.003586277525439,969.9728167,3
473,1358.21,0.003681326227224,969.2646271,3
474,1323.28,0.003778476983424,968.5449064,3
475,1289.40,0.003877766243381,967.8136192,3
476,1256.52,0.003979230888240,967.0707347,3
477,1224.62,0.004082908232912,966.3162269,3
478,1193.65,0.004188836028007,965.5500746,3
479,1163.59,0.004297052461742,964.7722613,3
480,1134.41,0.004407596161813,963.9827757,3
481,1106.07,0.004520506197245,963.1816112,3
482,1078.56,0.004635822080202,962.3687666,3
483,1051.84,0.004753583767776,961.5442458,3
484,1025.89,0.004873831663741,960.7080578,3
485,1000.68,0.004996606620277,959.8602171,3
486,976.19,0.005121949939658,959.0007435,3
487,952.40,0.005249903375923,958.1296622,3
488,929.28,0.005380509136496,957.247004,3
489,906.81,0.005513809883792,956.352805,3
490,884.98,0.005649848736776,955.447107,3
491,863.76,0.005788669272505,954.5299574,3
492,843.13,0.005930315527624,953.601409,3
493,823.07,0.006074831999840,952.6615205,3
494,803.57,0.006222263649353,951.710356,3
495,784.60,0.006372655900269,950.7479852,3
496,766.16,0.006526054641960,949.7744837,3
497,748.22,0.006682506230412,948.7899325,3
498,730.77,0.006842057489525,947.7944181,3
499,713.80,0.007004755712383,946.7880328,3
500,697.29,0.007170648662495,945.7708742,3
501,681.22,0.007339784574996,944.7430457,3
502,665.58,0.007512212157821,943.7046559,3
503,650.37,0.007687980592835,942.6558188,3
504,635.56,0.007867139536942,941.5966538,3
505,621.14,0.008049739123149,940.5272858,3
506,607.10,0.008235829961601,939.4478444,3
507,593.44,0.008425463140577,938.3584648,3
508,580.13,0.008618690227463,937.2592868,3
509,567.18,0.008815563269672,936.1504556,3
510,554.56,0.009016134795548,935.0321208,3
511,542.27,0.009220457815223,933.9044369,3
512,530.30,0.009428585821444,932.767563,3
513,518.64,0.009640572790364,931.6216628,3
514,507.28,0.009856473182300,930.4669042,3
515,496.21,0.010076341942456,929.3034593,3
516,485.43,0.010300234501603,928.1315044,3
517,474.91,0.010528206776741,926.9512197,3
518,464.67,0.010760315171706,925.7627893,3
519,454.69,0.010996616577759,924.5664007,3
520,444.95,0.011237168374129,923.3622452,3
521,435.46,0.011482028428524,922.1505171,3
522,426.21,0.011731255097610,920.9314142,3
523,417.19,0.011984907227453,919.7051369,3
524,408.40,0.012243044153920,918.4718887,3
525,399.82,0.012505725703058,917.2318756,3
526,391.45,0.012773012191424,915.9853061,3
527,383.29,0.013044964426389,914.7323909,3
528,375.33,0.013321643706405,913.473343,3
529,367.56,0.013603111821232,912.208377,3
530,359.99,0.013889431052142,910.9377094,3
531,352.59,0.014180664172071,909.6615581,3
532,345.38,0.014476874445754,908.3801424,3
533,338.34,0.014778125629812,907.0936826,3
534,331.47,0.015084481972809,905.8024002,3
535,324.76,0.015396008215276,904.5065173,3
536,318.21,0.015712769589699,903.2062563,3
537,311.82,0.016034831820470,901.9018405,3
538,305.58,0.016362261123808,900.5934928,3
539,299.49,0.016695124207641,899.2814364,3
540,293.54,0.017033488271458,897.9658944,3
541,287.73,0.017377421006123,896.6470891,3
542,282.06,0.017726990593659,895.3252425,3
543,276.51,0.018082265706990,894.0005759,3
544,271.10,0.018443315509663,892.6733094,3
545,265.81,0.018810209655520,891.3436621,3
546,260.65,0.019183018288348,890.011852,3
547,255.60,0.019561812041492,888.6780952,3
548,250.67,0.019946662037430,887.3426067,3
549,245.85,0.020337639887322,886.0055991,3
550,241.14,0.020734817690523,884.6672836,3
551,236.54,0.021138268034058,883.327869,3
552,232.04,0.021548063992071,881.9875619,3
553,227.64,0.021964279125240,880.6465665,3
554,223.34,0.022386987480154,879.3050845,3
555,219.14,0.022816263588663,877.9633148,3
556,215.03,0.023252182467192,876.6214536,3
557,211.02,0.023694819616029,875.2796941,3
558,207.09,0.024144251018570,873.9382265,3
559,203.25,0.024600553140543,872.5972379,3
560,199.49,0.025063802929194,871.2569119,3
561,195.82,0.025534077812443,869.9174289,3
562,192.22,0.026011455698006,868.5789658,3
563,188.71,0.026496014972494,867.2416958,3
564,185.27,0.026987834500470,865.9057886,3
565,181.90,0.027486993623483,864.57141,3
566,178.61,0.027993572159065,863.2387222,3
567,175.39,0.028507650399705,861.9078833,3
568,172.24,0.029029309111787,860.5790476,3
569,169.16,0.029558629534498,859.2523652,3
570,166.14,0.030095693378708,857.9279823,3
571,163.18,0.030640582825820,856.6060411,3
572,160.29,0.031193380526591,855.2866792,3
573,157.46,0.031754169599918,853.9700306,3
574,154.69,0.032323033631606,852.6562245,3
575,151.98,0.032900056673093,851.3453863,3
576,149.32,0.033485323240161,850.0376369,3
577,146.72,0.034078918311603,848.7330931,3
578,144.17,0.034680927327877,847.431867,3
579,141.68,0.035291436189718,846.1340669,3
580,139.23,0.035910531256733,844.8397964,3
581,136.84,0.036538299345962,843.5491551,3
582,134.50,0.037174827730412,842.2622381,3
583,132.20,0.037820204137567,840.9791362,3
584,129.96,0.038474516747869,839.6999361,3
585,127.75,0.039137854193167,838.4247201,3
586,125.60,0.039810305555154,837.1535663,3
587,123.48,0.040491960363757,835.8865486,3
588,121.41,0.041182908595521,834.6237368,3
589,119.38,0.041883240671952,833.3651965,3
590,117.39,0.042593047457842,832.1109892,3
591,115.44,0.043312420259571,830.8611723,3
592,113.53,0.044041450823371,829.6157993,3
593,111.66,0.044780231333582,828.3749197,3
594,109.82,0.045528854410870,827.1385789,3
595,108.02,0.046287413110427,825.9068186,3
596,106.26,0.047056000920145,824.6796767,3
597,104.53,0.047834711758767,823.4571873,3
598,102.83,0.048623639974010,822.2393807,3
599,101.17,0.049422880340674,821.0262838,3
600,99.54,0.050232528058717,819.8179195,3
601,97.94,0.051052678751311,818.6143077,3
602,96.37,0.051883428462878,817.4154644,3
603,94.83,0.052724873657104,816.2214024,3
604,93.32,0.053577111214920,815.0321313,3
605,91.84,0.054440238432477,813.8476573,3
606,90.39,0.055314353019088,812.6679832,3
607,88.97,0.056199553095150,811.4931092,3
608,87.57,0.057095937190050,810.3230321,3
609,86.20,0.058003604240043,809.1577457,3
610,84.86,0.058922653586117,807.9972411,3
611,83.54,0.059853184971827,806.8415065,3
612,82.24,0.060795298541122,805.6905273,3
613,80.97,0.061749094836139,804.5442862,3
614,79.73,0.062714674794987,803.4027633,3
615,78.50,0.063692139749505,802.2659364,3
616,77.30,0.064681591423006,801.1337805,3
617,76.12,0.065683131927998,800.0062684,3
618,74.97,0.066696863763888,798.8833705,3
619,73.83,0.067722889814669,797.7650551,3
620,72.72,0.068761313346583,796.6512882,3
621,71.62,0.069812238005778,795.5420337,3
622,70.55,0.070875767815929,794.4372536,3
623,69.49,0.071952007175861,793.3369077,3
624,68.45,0.073041060857144,792.2409543,3
625,67.44,0.074143034001669,791.1493495,3
626,66.44,0.075258032119218,790.0620479,3
627,65.46,0.076386161085004,788.9790022,3
628,64.49,0.077527527137207,787.9001638,3
629,63.55,0.078682236874490,786.8254824,3
630,62.62,0.079850397253493,785.754906,3
631,61.70,0.081032115586322,784.6883816,3
632,60.81,0.082227499538016,783.6258546,3
633,59.93,0.083436657124000,782.5672691,3
634,59.06,0.084659696707528,781.5125681,3
635,58.21,0.085896726997107,780.4616934,3
636,57.37,0.087147857043906,779.4145855,3
637,56.55,0.088413196239155,778.3711842,3
638,55.75,0.089692854311528,777.3314281,3
639,54.95,0.090986941324517,776.2952549,3
640,54.17,0.092295567673785,775.2626014,3
641,53.41,0.093618844084512,774.2334036,3
642,52.66,0.094956881608727,773.2075968,3
643,51.92,0.096309791622630,772.1851155,3
644,51.19,0.097677685823895,771.1658935,3
645,50.47,0.099060676228973,770.1498642,3
646,49.77,0.100458875170367,769.1369601,3
647,49.08,0.101872395293914,768.1271135,3
648,48.40,0.103301349556043,767.1202561,3
649,47.73,0.104745851221023,766.1163191,3
650,47.08,0.106206013858210,765.1152333,3
651,46.43,0.107681951339275,764.1169294,3
652,45.80,0.109173777835420,763.1213377,3
653,45.17,0.110681607814594,762.1283879,3
654,44.56,0.112205556038694,761.1380101,3
655,43.96,0.113745737560749,760.1501337,3
656,43.36,0.115302267722113,759.1646882,3
657,42.78,0.116875262149629,758.1816031,3
658,42.21,0.118464836752800,757.2008074,3
659,41.64,0.120071107720942,756.2222306,3
660,41.09,0.121694191520336,755.2458019,3
661,40.54,0.123334204891365,754.2714505,3
662,40.00,0.124991264845647,753.2991059,3
663,39.47,0.126665488663164,752.3286974,3
664,38.95,0.128356993889374,751.3601547,3
665,38.44,0.130065898332327,750.3934075,3
666,37.94,0.131792320059770,749.4283857,3
667,37.44,0.133536377396239,748.4650194,3
668,36.96,0.135298188920157,747.503239,3
669,36.48,0.137077873460916,746.542975,3
670,36.00,0.138875550095956,745.5841585,3
671,35.54,0.140691338147843,744.6267206,3
672,35.08,0.142525357181333,743.6705928,3
673,34.63,0.144377727000439,742.715707,3
674,34.19,0.146248567645488,741.7619955,3
675,33.75,0.148137999390172,740.809391,3
676,33.32,0.150046142738605,739.8578265,3
677,32.90,0.151973118422360,738.9072355,3
678,32.48,0.153919047397514,737.957552,3
679,32.08,0.155884050841682,737.0087104,3
680,31.67,0.157868250151057,736.0606456,3
681,31.28,0.159871766937430,735.113293,3
682,30.88,0.161894723025228,734.1665885,3
683,30.50,0.163937240448526,733.2204686,3
684,30.12,0.165999441448078,732.2748702,3
685,29.75,0.168081448468330,731.3297309,3
686,29.38,0.170183384154435,730.3849888,3
687,29.02,0.172305371349272,729.4405826,3
688,28.66,0.174447533090451,728.4964516,3
689,28.31,0.176609992607329,727.5525358,3
690,27.97,0.178792873318013,726.6087755,3
691,27.62,0.180996298826371,725.665112,3
692,27.29,0.183220392919034,724.721487,3
693,26.96,0.185465279562406,723.777843,3
694,26.63,0.187731082899661,722.834123,3
695,26.31,0.190017927247753,721.8902707,3
696,26.00,0.192325937094412,720.9462306,3
697,25.69,0.194655237095154,720.0019477,3
698,25.38,0.197005952070277,719.0573679,3
699,25.08,0.199378207001866,718.1124375,3
700,24.78,0.201772127030797,717.1671037,3
701,24.49,0.204187837453740,716.2213143,3
702,24.20,0.206625463720163,715.275018,3
703,23.91,0.209085131429334,714.3281639,3
704,23.63,0.211566966327333,713.3807021,3
705,23.36,0.214071094304053,712.4325833,3
706,23.08,0.216597641390212,711.483759,3
707,22.82,0.219146733754364,710.5341811,3
708,22.55,0.221718497699907,709.5838028,3
709,22.29,0.224313059662101,708.6325775,3
710,22.03,0.226930546205081,707.6804597,3
711,21.78,0.229571084018876,706.7274045,3
712,21.53,0.232234799916430,705.7733677,3
713,21.28,0.234921820830623,704.8183058,3
714,21.04,0.237632273811300,703.8621764,3
715,20.80,0.240366286022297,702.9049373,3
716,20.57,0.243123984738475,701.9465475,3
717,20.33,0.245905497342752,700.9869665,3
718,20.10,0.248710951323142,700.0261547,3
719,19.88,0.251540474269801,699.0640731,3
720,19.65,0.254394193872065,698.1006836,3
721,19.43,0.257272237915507,697.1359487,3
722,19.22,0.260174734278985,696.1698319,3
723,19.00,0.263101810931701,695.2022971,3
724,18.79,0.266053595930264,694.2333091,3
725,18.59,0.269030217415753,693.2628337,3
726,18.38,0.272031803610792,692.290837,3
727,18.18,0.275058482816621,691.3172863,3
728,17.98,0.278110383410180,690.3421491,3
729,17.78,0.281187633841190,689.3653943,3
730,17.59,0.284290362629247,688.386991,3
731,17.40,0.287418698360918,687.4069092,3
732,17.21,0.290572769686838,686.4251199,3
733,17.02,0.293752705318819,685.4415944,3
734,16.84,0.296958634026963,684.4563051,3
735,16.66,0.300190684636779,683.4692249,3
736,16.48,0.303448986026306,682.4803275,3
737,16.30,0.306733667123245,681.4895875,3
738,16.13,0.310044856902093,680.4969799,3
739,15.95,0.313382684381287,679.5024806,3
740,15.79,0.316747278620351,678.5060663,3
741,15.62,0.320138768717054,677.5077143,3
742,15.45,0.323557283804572,676.5074025,3
743,15.29,0.327002953048651,675.5051099,3
744,15.13,0.330475905644792,674.5008158,3
745,14.97,0.333976270815426,673.4945003,3
746,14.81,0.337504177807109,672.4861445,3
747,14.66,0.341059755887713,671.4757297,3
748,14.51,0.344643134343640,670.4632382,3
749,14.36,0.348254442477025,669.448653,3
750,14.21,0.351893809602958,668.4319578,3
751,14.06,0.355561365046715,667.4131367,3
752,13.92,0.359257238140987,666.3921748,3
753,13.77,0.362981558223127,665.3690578,3
754,13.63,0.366734454632401,664.343772,3
755,13.49,0.370516056707243,663.3163043,3
756,13.36,0.374326493782526,662.2866424,3
757,13.22,0.378165895186837,661.2547746,3
758,13.09,0.382034390239757,660.2206899,3
759,12.96,0.385932108249158,659.1843779,3
760,12.83,0.389859178508502,658.1458289,3
761,12.70,0.393815730294149,657.1050336,3
762,12.57,0.397801892862677,656.0619837,3
763,12.44,0.401817795448209,655.0166714,3
764,12.32,0.405863567259748,653.9690893,3
765,12.20,0.409939337478523,652.9192308,3
766,12.08,0.414045235255342,651.8670901,3
767,11.96,0.418181389707957,650.8126617,3
768,11.84,0.422347929918434,649.7559409,3
769,11.72,0.426544984930539,648.6969234,3
770,11.61,0.430772683747125,647.6356057,3
771,11.49,0.435031155327534,646.5719849,3
772,11.38,0.439320528585009,645.5060585,3
773,11.27,0.443640932384116,644.4378247,3
774,11.16,0.447992495538166,643.3672823,3
775,11.05,0.452375346806665,642.2944306,3
776,10.95,0.456789614892754,641.2192695,3
777,10.84,0.461235428440674,640.1417995,3
778,10.74,0.465712916033239,639.0620215,3
779,10.63,0.470222206189303,637.9799371,3
780,10.53,0.474763427361264,636.8955485,3
781,10.43,0.479336707932557,635.8088582,3
782,10.33,0.483942176215162,634.7198695,3
783,10.23,0.488579960447130,633.6285859,3
784,10.14,0.493250188790113,632.5350119,3
785,10.04,0.497952989326902,631.439152,3
786,9.95,0.502688490058982,630.3410116,3
787,9.85,0.507456818904096,629.2405963,3
788,9.76,0.512258103693815,628.1379126,3
789,9.67,0.517092472171121,627.032967,3
790,9.58,0.521960051988009,625.9257668,3
791,9.49,0.526860970703086,624.8163198,3
792,9.40,0.531795355779188,623.7046342,3
793,9.32,0.536763334581009,622.5907186,3
794,9.23,0.541765034372741,621.4745822,3
795,9.14,0.546800582315720,620.3562345,3
796,9.06,0.551870105466087,619.2356856,3
797,8.98,0.556973730772463,618.112946,3
798,8.90,0.562111585073626,616.9880267,3
799,8.81,0.567283795096211,615.860939,3
800,8.73,0.572490487452410,614.7316947,3
801,8.65,0.577731788637692,613.6003061,3
802,8.58,0.583007825028529,612.4667859,3
803,8.50,0.588318722880134,611.331147,3
804,8.42,0.593664608324216,610.1934031,3
805,8.35,0.599045607366738,609.0535678,3
