temp,I_value,r_value,dp_value,target
806,8.27,0.604461845885689,607.9116557,3
807,8.20,0.609913449628876,606.7676812,3
808,8.12,0.615400544211711,605.6216595,3
809,8.05,0.620923255115029,604.473606,3
810,7.98,0.626481707682901,603.3235364,3
811,7.91,0.632076027120465,602.1714671,3
812,7.84,0.637706338491776,601.0174144,3
813,7.77,0.643372766717652,599.8613954,3
814,7.70,0.649075436573547,598.7034272,3
815,7.64,0.654814472687426,597.5435274,3
816,7.57,0.660589999537657,596.3817139,3
817,7.50,0.666402141450912,595.2180051,3
818,7.44,0.672251022600079,594.0524194,3
819,7.37,0.678136767002190,592.8849758,3
820,7.31,0.684059498516360,591.7156935,3
821,7.25,0.690019340841732,590.544592,3
822,7.18,0.696016417515441,589.3716912,3
823,7.12,0.702050851910587,588.1970111,3
824,7.06,0.708122767234219,587.0205722,3
825,7.00,0.714232286525337,585.8423952,3
826,6.94,0.720379532652895,584.6625011,3
827,6.88,0.726564628313824,583.4809111,3
828,6.82,0.732787696031067,582.2976467,3
829,6.77,0.739048858151627,581.1127298,3
830,6.71,0.745348236844617,579.9261824,3
831,6.65,0.751685954099335,578.7380267,3
832,6.60,0.758062131723345,577.5482853,3
833,6.54,0.764476891340570,576.3569811,3
834,6.49,0.770930354389397,575.1641369,3
835,6.43,0.777422642120796,573.9697761,3
836,6.38,0.783953875596452,572.7739221,3
837,6.32,0.790524175686903,571.5765986,3
838,6.27,0.797133663069697,570.3778294,3
839,6.22,0.803782458227559,569.1776387,3
840,6.17,0.810470681446568,567.9760509,3
841,6.12,0.817198452814350,566.7730902,3
842,6.07,0.823965892218280,565.5687815,3
843,6.02,0.830773119343694,564.3631497,3
844,5.97,0.837620253672123,563.1562197,3
845,5.92,0.844507414479529,561.9480167,3
846,5.87,0.851434720834554,560.7385662,3
847,5.82,0.858402291596789,559.5278937,3
848,5.78,0.865410245415048,558.3160249,3
849,5.73,0.872458700725654,557.1029857,3
850,5.68,0.879547775750745,555.8888019,3
851,5.64,0.886677588496579,554.6734999,3
852,5.59,0.893848256751868,553.4571058,3
853,5.55,0.901059898086106,552.2396461,3
854,5.50,0.908312629847925,551.0211473,3
855,5.46,0.915606569163452,549.801636,3
856,5.42,0.922941832934683,548.581139,3
857,5.37,0.930318537837874,547.3596831,3
858,5.33,0.937736800321928,546.1372954,3
859,5.29,0.945196736606816,544.9140029,3
860,5.25,0.952698462681994,543.6898328,3
861,5.21,0.960242094304834,542.4648124,3
862,5.17,0.967827746999077,541.2389688,3
863,5.13,0.975455536053285,540.0123297,3
864,5.09,0.983125576519317,538.7849225,3
865,5.05,0.990837983210806,537.5567748,3
866,5.01,0.998592870701657,536.3279141,3
867,4.97,1.006390353324560,535.0983682,3
868,4.93,1.014230545169480,533.8681648,3
869,4.89,1.022113560082230,532.6373317,3
870,4.85,1.030039511662990,531.4058968,3
871,4.82,1.038008513264860,530.1738879,3
872,4.78,1.046020677992430,528.941333,3
873,4.74,1.054076118700360,527.7082599,3
874,4.71,1.062174947991960,526.4746968,3
875,4.67,1.070317278217830,525.2406715,3
876,4.64,1.078503221474410,524.0062121,3
877,4.60,1.086732889602680,522.7713467,3
878,4.57,1.095006394186730,521.5361033,3
879,4.53,1.103323846552460,520.3005099,3
880,4.50,1.111685357766210,519.0645946,3
881,4.46,1.120091038633450,517.8283855,3
882,4.43,1.128540999697480,516.5919105,3
883,4.40,1.137035351238070,515.3551978,3
884,4.36,1.145574203270250,514.1182753,3
885,4.33,1.154157665542960,512.8811711,3
886,4.30,1.162785847537810,511.6439131,3
887,4.27,1.171458858467850,510.4065292,3
888,4.24,1.180176807276270,509.1690475,3
889,4.21,1.188939802635230,507.9314958,3
890,4.17,1.197747952944570,506.6939019,3
891,4.14,1.206601366330660,505.4562936,3
892,4.11,1.215500150645190,504.2186988,3
893,4.08,1.224444413463950,502.981145,3
894,4.05,1.233434262085670,501.7436601,3
895,4.02,1.242469803530910,500.5062716,3
896,4.00,1.251551144540820,499.269007,3
897,3.97,1.260678391576060,498.0318938,3
898,3.94,1.269851650815650,496.7949594,3
899,3.91,1.279071028155850,495.5582312,3
900,3.88,1.288336629209080,494.3217365,3
901,3.85,1.297648559302790,493.0855025,3
902,3.83,1.307006923478380,491.8495562,3
903,3.80,1.316411826490160,490.6139247,3
904,3.77,1.325863372804260,489.378635,3
905,3.74,1.335361666597570,488.1437139,3
906,3.72,1.344906811756760,486.9091882,3
907,3.69,1.354498911877160,485.6750846,3
908,3.67,1.364138070261840,484.4414296,3
909,3.64,1.373824389920530,483.2082497,3
910,3.61,1.383557973568660,481.9755713,3
911,3.59,1.393338923626390,480.7434207,3
912,3.56,1.403167342217590,479.511824,3
913,3.54,1.413043331168920,478.2808073,3
914,3.51,1.422966992008890,477.0503965,3
915,3.49,1.432938425966850,475.8206174,3
916,3.47,1.442957733972160,474.5914958,3
917,3.44,1.453025016653190,473.3630571,3
918,3.42,1.463140374336440,472.1353269,3
919,3.39,1.473303907045680,470.9083305,3
920,3.37,1.483515714501000,469.6820931,3
921,3.35,1.493775896117970,468.4566397,3
922,3.32,1.504084551006800,467.2319953,3
923,3.30,1.514441777971430,466.0081847,3
924,3.28,1.524847675508740,464.7852325,3
925,3.26,1.535302341807670,463.5631633,3
926,3.23,1.545805874748440,462.3420015,3
927,3.21,1.556358371901720,461.1217713,3
928,3.19,1.566959930527810,459.9024967,3
929,3.17,1.577610647575900,458.6842018,3
930,3.15,1.588310619683240,457.4669103,3
931,3.13,1.599059943174390,456.2506459,3
932,3.11,1.609858714060460,455.0354321,3
933,3.09,1.620707028038370,453.8212922,3
934,3.06,1.631604980490080,452.6082494,3
935,3.04,1.642552666481910,451.3963267,3
936,3.02,1.653550180763770,450.185547,3
937,3.00,1.664597617768480,448.975933,3
938,2.98,1.675695071611090,447.7675073,3
939,2.96,1.686842636088130,446.5602922,3
940,2.94,1.698040404677000,445.3543099,3
941,2.93,1.709288470535250,444.1495825,3
942,2.91,1.720586926499960,442.9461319,3
943,2.89,1.731935865087060,441.7439798,3
944,2.87,1.743335378490710,440.5431477,3
945,2.85,1.754785558582680,439.343657,3
946,2.83,1.766286496911680,438.1455289,3
947,2.81,1.777838284702820,436.9487844,3
948,2.79,1.789441012856970,435.7534445,3
949,2.78,1.801094771950180,434.5595297,3
950,2.76,1.812799652233080,433.3670605,3
951,2.74,1.824555743630330,432.1760574,3
952,2.72,1.836363135740070,430.9865404,3
953,2.71,1.848221917833340,429.7985295,3
954,2.69,1.860132178853560,428.6120444,3
955,2.67,1.872094007415950,427.4271049,3
956,2.65,1.884107491807100,426.2437302,3
957,2.64,1.896172719984360,425.0619398,3
958,2.62,1.908289779575370,423.8817525,3
959,2.60,1.920458757877580,422.7031873,3
960,2.59,1.932679741857760,421.526263,3
961,2.57,1.944952818151500,420.3509979,3
962,2.55,1.957278073062750,419.1774104,3
963,2.54,1.969655592563370,418.0055187,3
964,2.52,1.982085462292690,416.8353407,3
965,2.51,1.994567767557030,415.6668942,3
966,2.49,2.007102593329320,414.5001967,3
967,2.48,2.019690024248610,413.3352656,3
968,2.46,2.032330144619720,412.1721183,3
969,2.44,2.045023038412820,411.0107715,3
970,2.43,2.057768789262990,409.8512423,3
971,2.41,2.070567480469890,408.6935472,3
972,2.40,2.083419194997340,407.5377027,3
973,2.39,2.096324015472970,406.3837251,3
974,2.37,2.109282024187850,405.2316304,3
975,2.36,2.122293303096130,404.0814345,3
976,2.34,2.135357933814730,402.9331532,3
977,2.33,2.148475997622940,401.7868019,3
978,2.31,2.161647575462160,400.6423959,3
979,2.30,2.174872747935530,399.4999505,3
980,2.29,2.188151595307650,398.3594805,3
981,2.27,2.201484197504270,397.2210007,3
982,2.26,2.214870634111980,396.0845257,3
983,2.24,2.228310984377940,394.9500699,3
984,2.23,2.241805327209590,393.8176474,3
985,2.22,2.255353741174410,392.6872722,3
986,2.20,2.268956304499610,391.5589583,3
987,2.19,2.282613095071920,390.4327192,3
988,2.18,2.296324190437320,389.3085683,3
989,2.16,2.310089667800820,388.186519,3
990,2.15,2.323909604026200,387.0665843,3
991,2.14,2.337784075635820,385.9487771,3
992,2.13,2.351713158810410,384.8331101,3
993,2.11,2.365696929388810,383.7195958,3
994,2.10,2.379735462867860,382.6082465,3
995,2.09,2.393828834402120,381.4990745,3
996,2.08,2.407977118803750,380.3920917,3
997,2.06,2.422180390542310,379.2873098,3
998,2.05,2.436438723744590,378.1847404,3
999,2.04,2.450752192194450,377.0843951,3
1000,2.03,2.465120869332700,375.986285,3
1001,2.02,2.479544828256900,374.8904211,3
1002,2.00,2.494024141721270,373.7968145,3
1003,1.99,2.508558882136530,372.7054757,3
1004,1.98,2.523149121569810,371.6164152,3
1005,1.97,2.537794931744490,370.5296435,3
1006,1.96,2.552496384040140,369.4451707,3
1007,1.95,2.567253549492380,368.3630068,3
1008,1.94,2.582066498792820,367.2831615,3
1009,1.93,2.596935302288930,366.2056446,3
1010,1.91,2.611860029984020,365.1304654,3
1011,1.90,2.626840751537110,364.0576334,3
1012,1.89,2.641877536262910,362.9871575,3
1013,1.88,2.656970453131750,361.9190467,3
1014,1.87,2.672119570769500,360.8533098,3
1015,1.86,2.687324957457550,359.7899555,3
1016,1.85,2.702586681132800,358.728992,3
1017,1.84,2.717904809387580,357.6704278,3
1018,1.83,2.733279409469650,356.6142708,3
1019,1.82,2.748710548282180,355.5605291,3
1020,1.81,2.764198292383750,354.5092103,3
1021,1.80,2.779742707988350,353.460322,3
1022,1.79,2.795343860965330,352.4138718,3
1023,1.78,2.811001816839500,351.3698668,3
1024,1.77,2.826716640791070,350.3283141,3
1025,1.76,2.842488397655710,349.2892208,3
1026,1.75,2.858317151924570,348.2525935,3
1027,1.74,2.874202967744320,347.2184389,3
1028,1.73,2.890145908917180,346.1867635,3
1029,1.72,2.906146038901000,345.1575735,3
1030,1.71,2.922203420809270,344.1308751,3
1031,1.70,2.938318117411210,343.1066743,3
1032,1.69,2.954490191131830,342.0849769,3
1033,1.68,2.970719704052020,341.0657886,3
1034,1.67,2.987006717908610,340.0491149,3
1035,1.66,3.003351294094450,339.0349612,3
1036,1.66,3.019753493658530,338.0233328,3
1037,1.65,3.036213377306040,337.0142346,3
1038,1.64,3.052731005398520,336.0076717,3
1039,1.63,3.069306437953930,335.0036487,3
1040,1.62,3.085939734646790,334.0021704,3
1041,1.61,3.102630954808280,333.0032412,3
1042,1.60,3.119380157426410,332.0068655,3
1043,1.59,3.136187401146090,331.0130474,3
1044,1.59,3.153052744269330,330.021791,3
1045,1.58,3.169976244755340,329.0331002,3
1046,1.57,3.186957960220720,328.0469788,3
1047,1.56,3.203997947939580,327.0634304,3
1048,1.55,3.221096264843710,326.0824585,3
1049,1.54,3.238252967522780,325.1040665,3
1050,1.54,3.255468112224470,324.1282576,3
1051,1.53,3.272741754854680,323.1550349,3
1052,1.52,3.290073950977670,322.1844013,3
1053,1.51,3.307464755816310,321.2163596,3
1054,1.50,3.324914224252250,320.2509126,3
1055,1.50,3.342422410826080,319.2880628,3
1056,1.49,3.359989369737590,318.3278126,3
1057,1.48,3.377615154845960,317.3701644,3
1058,1.47,3.395299819669980,316.4151202,3
1059,1.46,3.413043417388240,315.4626822,3
1060,1.46,3.430846000839430,314.5128523,3
1061,1.45,3.448707622522470,313.5656323,3
1062,1.44,3.466628334596850,312.6210238,3
1063,1.43,3.484608188882770,311.6790284,3
1064,1.43,3.502647236861480,310.7396475,3
1065,1.42,3.520745529675480,309.8028825,3
1066,1.41,3.538903118128760,308.8687346,3
1067,1.41,3.557120052687120,307.9372048,3
1068,1.40,3.575396383478370,307.0082941,3
1069,1.39,3.593732160292670,306.0820034,3
1070,1.38,3.612127432582720,305.1583334,3
1071,1.38,3.630582249464130,304.2372846,3
1072,1.37,3.649096659715650,303.3188577,3
1073,1.36,3.667670711779470,302.4030531,3
1074,1.36,3.686304453761500,301.489871,3
1075,1.35,3.704997933431720,300.5793115,3
1076,1.34,3.723751198224410,299.6713749,3
1077,1.34,3.742564295238540,298.7660611,3
1078,1.33,3.761437271238010,297.8633698,3
1079,1.32,3.780370172652000,296.963301,3
1080,1.32,3.799363045575290,296.0658543,3
1081,1.31,3.818415935768580,295.1710292,3
1082,1.30,3.837528888658820,294.2788251,3
1083,1.30,3.856701949339560,293.3892415,3
1084,1.29,3.875935162571270,292.5022777,3
1085,1.28,3.895228572781680,291.6179327,3
1086,1.28,3.914582224066140,290.7362056,3
1087,1.27,3.933996160187970,289.8570955,3
1088,1.26,3.953470424578810,288.9806012,3
1089,1.26,3.973005060338960,288.1067215,3
1090,1.25,3.992600110237820,287.2354551,3
1091,1.25,4.012255616714130,286.3668007,3
1092,1.24,4.031971621876470,285.5007566,3
1093,1.23,4.051748167503540,284.6373214,3
1094,1.23,4.071585295044620,283.7764934,3
1095,1.22,4.091483045619870,282.9182708,3
1096,1.22,4.111441460020770,282.0626519,3
1097,1.21,4.131460578710530,281.2096347,3
1098,1.20,4.151540441824420,280.3592172,3
1099,1.20,4.171681089170200,279.5113973,3
1100,1.19,4.191882560228560,278.666173,3
1101,1.19,4.212144894153450,277.8235418,3
1102,1.18,4.232468129772570,276.9835016,3
1103,1.18,4.252852305587720,276.1460499,3
1104,1.17,4.273297459775240,275.3111842,3
1105,1.16,4.293803630186450,274.4789021,3
1106,1.16,4.314370854348040,273.6492008,3
1107,1.15,4.334999169462520,272.8220777,3
1108,1.15,4.355688612408630,271.99753,3
1109,1.14,4.376439219741820,271.1755548,3
1110,1.14,4.397251027694630,270.3561493,3
1111,1.13,4.418124072177170,269.5393104,3
1112,1.13,4.439058388777550,268.7250352,3
1113,1.12,4.460054012762320,267.9133204,3
1114,1.12,4.481110979076960,267.1041628,3
1115,1.11,4.502229322346270,266.2975594,3
1116,1.11,4.523409076874900,265.4935066,3
1117,1.10,4.544650276647740,264.6920011,3
1118,1.10,4.565952955330460,263.8930395,3
1119,1.09,4.587317146269880,263.0966182,3
1120,1.08,4.608742882494560,262.3027337,3
1121,1.08,4.630230196715170,261.5113823,3
1122,1.07,4.651779121325020,260.7225604,3
1123,1.07,4.673389688400520,259.9362642,3
1124,1.06,4.695061929701660,259.1524898,3
1125,1.06,4.716795876672540,258.3712334,3
1126,1.06,4.738591560441770,257.5924911,3
1127,1.05,4.760449011823070,256.8162589,3
1128,1.05,4.782368261315660,256.0425327,3
1129,1.04,4.804349339104830,255.2713085,3
1130,1.04,4.826392275062410,254.5025821,3
1131,1.03,4.848497098747270,253.7363493,3
1132,1.03,4.870663839405850,252.9726059,3
1133,1.02,4.892892525972620,252.2113476,3
1134,1.02,4.915183187070660,251.45257,3
1135,1.01,4.937535851012100,250.6962687,3
1136,1.01,4.959950545798700,249.9424392,3
1137,1.00,4.982427299122310,249.1910772,3
1138,1.00,5.004966138365440,248.442178,3
1139,0.99,5.027567090601760,247.6957371,3
1140,0.99,5.050230182596630,246.9517499,3
1141,0.99,5.072955440807640,246.2102115,3
1142,0.98,5.095742891385110,245.4711175,3
1143,0.98,5.118592560172650,244.7344629,3
1144,0.97,5.141504472707710,244.000243,3
1145,0.97,5.164478654222080,243.268453,3
1146,0.96,5.187515129642470,242.5390879,3
1147,0.96,5.210613923591010,241.8121429,3
1148,0.96,5.233775060385830,241.087613,3
1149,0.95,5.256998564041600,240.3654931,3
1150,0.95,5.280284458270080,239.6457783,3
1151,0.94,5.303632766480670,238.9284635,3
1152,0.94,5.327043511780950,238.2135436,3
1153,0.93,5.350516716977270,237.5010134,3
1154,0.93,5.374052404575280,236.7908678,3
1155,0.93,5.397650596780510,236.0831015,3
1156,0.92,5.421311315498910,235.3777093,3
1157,0.92,5.445034582337460,234.6746859,3
1158,0.91,5.468820418604670,233.9740261,3
1159,0.91,5.492668845311200,233.2757244,3
1160,0.91,5.516579883170440,232.5797755,3
1161,0.90,5.540553552599040,231.8861741,3
1162,0.90,5.564589873717510,231.1949146,3
1163,0.89,5.588688866350790,230.5059917,3
1164,0.89,5.612850550028850,229.8193998,3
1165,0.89,5.637074943987250,229.1351335,3
1166,0.88,5.661362067167710,228.4531872,3
1167,0.88,5.685711938218730,227.7735553,3
1168,0.88,5.710124575496160,227.0962322,3
1169,0.87,5.734599997063770,226.4212124,3
1170,0.87,5.759138220693880,225.7484901,3
1171,0.86,5.783739263867920,225.0780598,3
1172,0.86,5.808403143777020,224.4099158,3
1173,0.86,5.833129877322650,223.7440522,3
1174,0.85,5.857919481117150,223.0804635,3
1175,0.85,5.882771971484380,222.4191439,3
1176,0.85,5.907687364460310,221.7600876,3
1177,0.84,5.932665675793620,221.1032887,3
1178,0.84,5.957706920946270,220.4487416,3
1179,0.84,5.982811115094170,219.7964403,3
1180,0.83,6.007978273127740,219.1463791,3
1181,0.83,6.033208409652510,218.498552,3
1182,0.83,6.058501538989780,217.8529532,3
1183,0.82,6.083857675177170,217.2095768,3
1184,0.82,6.109276831969290,216.5684168,3
1185,0.82,6.134759022838310,215.9294673,3
1186,0.81,6.160304260974590,215.2927225,3
1187,0.81,6.185912559287310,214.6581762,3
1188,0.80,6.211583930405050,214.0258226,3
1189,0.80,6.237318386676490,213.3956557,3
1190,0.80,6.263115940170910,212.7676694,3
1191,0.80,6.288976602678930,212.1418577,3
1192,0.79,6.314900385713050,211.5182147,3
1193,0.79,6.340887300508330,210.8967342,3
1194,0.79,6.366937358022970,210.2774102,3
1195,0.78,6.393050568938970,209.6602367,3
1196,0.78,6.419226943662750,209.0452076,3
1197,0.78,6.445466492325770,208.4323168,3
1198,0.77,6.471769224785180,207.8215582,3
1199,0.77,6.498135150624420,207.2129256,3
1200,0.77,6.524564279153880,206.6064131,3
1201,0.76,6.551056619411530,206.0020145,3
1202,0.76,6.577612180163560,205.3997235,3
1203,0.76,6.604230969904980,204.7995342,3
1204,0.75,6.630912996860290,204.2014404,3
1205,0.75,6.657658268984140,203.6054359,3
1206,0.75,6.684466793961900,203.0115145,3
1207,0.75,6.711338579210380,202.4196702,3
1208,0.74,6.738273631878390,201.8298967,3
1209,0.74,6.765271958847460,201.2421878,3
1210,0.74,6.792333566732440,200.6565374,3
1211,0.73,6.819458461882120,200.0729394,3
1212,0.73,6.846646650379950,199.4913874,3
1213,0.73,6.873898138044610,198.9118754,3
1214,0.72,6.901212930430690,198.3343971,3
1215,0.72,6.928591032829350,197.7589463,3
1216,0.72,6.956032450268940,197.1855169,3
1217,0.72,6.983537187515650,196.6141027,3
1218,0.71,7.011105249074190,196.0446973,3
1219,0.71,7.038736639188430,195.4772947,3
1220,0.71,7.066431361842000,194.9118886,3
1221,0.70,7.094189420759030,194.3484729,3
1222,0.70,7.122010819404720,193.7870413,3
1223,0.70,7.149895560986060,193.2275875,3
1224,0.70,7.177843648452430,192.6701055,3
1225,0.69,7.205855084496280,192.1145889,3
1226,0.69,7.233929871553820,191.5610317,3
1227,0.69,7.262068011805570,191.0094275,3
1228,0.69,7.290269507177140,190.4597702,3
1229,0.68,7.318534359339830,189.9120535,3
1230,0.68,7.346862569711250,189.3662714,3
1231,0.68,7.375254139456070,188.8224175,3
1232,0.68,7.403709069486580,188.2804856,3
1233,0.67,7.432227360463440,187.7404697,3
1234,0.67,7.460809012796240,187.2023634,3
1235,0.67,7.489454026644270,186.6661606,3
1236,0.67,7.518162401917100,186.1318552,3
1237,0.66,7.546934138275270,185.5994408,3
1238,0.66,7.575769235130940,185.0689115,3
1239,0.66,7.604667691648580,184.5402608,3
1240,0.65,7.633629506745610,184.0134829,3
1241,0.65,7.662654679093040,183.4885713,3
1242,0.65,7.691743207116210,182.96552,3
1243,0.65,7.720895088995340,182.4443229,3
1244,0.65,7.750110322666310,181.9249738,3
1245,0.64,7.779388905821240,181.4074665,3
1246,0.64,7.808730835909190,180.8917949,3
1247,0.64,7.838136110136840,180.3779528,3
1248,0.64,7.867604725469100,179.8659342,3
1249,0.63,7.897136678629840,179.355733,3
1250,0.63,7.926731966102530,178.8473429,3
